id	mass	x	y	vel_x	vel_y
0	2.443159634632077e+25	9384345055450.797	45201205583463.64	-767.0215794641554	6242.920917419295
1	5.094730926588392e+21	-23706249723100.45	46511249276307.2	1346.1661347767476	2143.060865222684
2	3.4796893366121424e+20	-3278488840471.6484	-3638480737357.9766	-9949.510379008208	-8975.906817684545
3	5.026803187142773e+22	45742516346555.67	23295771260650.36	6714.395906898888	-5277.178389781838
4	9.301604504789642e+25	-42514482512034.86	37883498881115.11	2700.318725672634	2832.151598253575
5	1.23833845645363e+19	-17761310524164.688	-8521816846286.555	-5353.948181536163	6501.048607723744
6	4.532796789434721e+19	43485904073825.42	36212671585679.06	-839.3551233269081	8897.349617161719
7	1.277158840795363e+24	16977802274169.297	17593243843337.414	7865.562894902079	-7690.232112264834
8	2.2660214886835287e+20	30887864912383.688	-6015622769669.984	-8948.132904566988	-5349.5480205013755
9	1.2130199415800537e+22	45489605029950.56	-23714602350848.98	-6915.19810177922	6033.330398944268
10	2.675223648757334e+20	42462474830570.34	45209840272259.67	689.6971365992831	259.3618693120425
11	7.305025045870206e+22	11769115957379.203	25467109625972.812	-9608.146455719516	-2727.695517352189
12	2.7751733749487006e+19	-22741695309882.426	-30546753476103.082	1825.2647360376286	-1711.7474466124931
13	7.650273598759634e+24	-35197864478994.3	27832242108562.83	-9622.629732173857	2203.378621520691
14	4.3963946350718464e+21	-6864818402169.672	32886079491049.406	1682.7891589662686	-5484.7833606624445
15	1.53841104020325e+25	30486633590846.562	33463586411661.08	6243.940743429197	1575.5569053866457
16	1.290146110345204e+24	-20838615072698.453	-17612942854547.664	-5066.452636049446	413.92730453944387
17	6.244884198249476e+24	47303964019050.61	5128267439887.633	2677.266192716652	-5421.614511036061
18	8.472939855261492e+22	-44413764700036.91	-907217383480.9609	-2689.2889634043704	-6734.534969617387
19	5.606308800688339e+26	228290731962.15625	43845712077617.47	-4184.626327692596	-3910.35489833307
20	3.662762767967967e+25	41147800974051.45	23222855282070.906	-8832.533458893999	-5172.022348523035
21	2.3451981866393432e+26	-14987382475236.2	-8953241990787.984	-8398.027545093619	-4697.286856904517
22	1.1188394575382316e+25	-33557217925462.336	28793138505762.516	-9147.538828617106	8849.617715737808
23	4.826801154138086e+25	-47095337812008.24	19948131186029.32	-5599.514616417811	-8158.663994275568
24	4.380298344283149e+21	8667190161262.297	19464913385015.906	8704.090556629046	-6879.047960951745
25	5.67555094245933e+25	6114351070288.406	-32081238979165.66	-7635.949211019018	-9017.715064057878
26	8.572873919421367e+18	-288264137029.0469	-48151460582385.59	-3895.798616185506	-5642.300025147937
27	1.7796757600379407e+26	34160789704702.58	46087379711216.86	-3160.909378764234	5618.7162669762965
28	1.2549303502603074e+24	-12029712646278.492	-4418823282900.344	-5274.348024247024	2773.6257291163074
29	2.7241793101204508e+20	27015651293092.516	-36889236706178.78	4602.713303608285	-3425.7428689520175
30	1.1995697481623713e+27	-24210506224784.258	34487922114346.844	7693.236816542449	876.8249695339091
31	2.6346540675398905e+25	13010042328497.555	-24541139774600.027	-9069.719885372982	-6546.823961061182
32	1.0578466269544687e+20	31684870385986.53	-5635865552679.1875	-3425.9781362761114	-1138.5901083884837
33	1.2624679182244283e+27	-35369312399553.24	-27634572206060.414	947.2879293564929	-6064.527769165334
34	1.5058328124308862e+20	44781035310290.34	-29761937641527.57	6219.424699822161	3038.921728712563
35	5.4562719828116605e+25	22950050887023.453	43291613288523.86	6080.751231301634	-6656.041847866703
36	3.7813759044764376e+25	48804825068289.45	21335527667335.58	8678.88602813645	-1461.2897612607248
37	2.3528471322008984e+21	45513908473575.92	-32331824323205.25	7194.461415884911	-2165.86832311112
38	5.196225661691805e+20	6867510115526.195	-15179780274293.465	-9261.5053833558	6780.760631421686
39	1.99381577397519e+26	19649378073283.58	24903603612111.453	4252.469683960811	-443.6211592027212
40	4.7286529665239887e+27	25622184214895.812	-7391147076711.6875	-4110.24238151654	-7099.665714873807
41	2.6275953856295654e+18	14403581525020.5	7540781000847.328	9270.501427294297	-5104.951988043511
42	2.6071698976902153e+24	-41002562053516.24	19775197423581.023	-3083.053799064728	-1154.299726334235
43	7.741061254335413e+22	-3315866414202.797	5989607755286.156	-706.4076243365907	5891.3215638601
44	6.133228000453605e+20	29591498518800.28	11612644983092.102	-5636.27008817599	-781.687549392982
45	2.6346072087071046e+24	-4912963382446.367	38989865023940.81	3823.407106706816	-9693.963252675921
46	9.517726692323654e+22	-39310589010691.984	24519359467788.953	-5215.6282101053075	-5582.305687208935
47	2.5555973516411505e+23	-45967966291301.22	44722179442173.55	-272.62524748364376	-9009.249412506366
48	1.432008391348379e+23	-43947971009135.87	48239287441423.06	-5083.385683761717	-8797.555694208102
49	5.480942998828628e+22	-2043777322236.1406	-17869792031370.758	-2411.093954085475	9326.869706139169
50	9.372952268499045e+25	34029461731604.08	-38617679955758.48	1751.5799887251524	8787.606343589574
51	1.3094416873368848e+27	37285954950869.16	-26749658600676.562	-4608.909037767248	-3320.3736191256694
52	1.211485969004684e+22	-19025408161193.97	-29350221129873.723	5624.201308004673	-8938.16328255713
53	5.623295242895646e+24	-43687870458581.836	23858646481888.484	7945.912712966074	-7355.857316177726
54	3.6835487977316667e+19	11093920844661.328	-8157603765114.617	6935.816261166983	-2243.055296901466
55	6.56441610090533e+18	-47451158217794.72	-47997231001726.02	-3584.0439488325937	-7391.296118933257
56	2.582542277417634e+24	48680696182626.22	-22168001165600.105	6313.718935745386	-1781.8182438699678
57	5.191736092880323e+22	41730157857190.33	46769800575897.0	4533.675316776507	5373.366476172954
58	4.678807043005802e+23	-27110782585664.75	27861093127469.92	-7814.1242599129155	2501.007540917024
59	3.4646155374473884e+20	-45971138833519.22	-14940964990614.926	-6573.929710238451	-2549.3241953440493
60	3.037345232759142e+18	-21378396206895.266	-9338289791144.195	951.520348930484	1032.120172090892
61	6.836994921757422e+22	-18534205101737.656	-1229561574932.25	-7366.5612895862705	8939.51051166046
62	1.6697150018937215e+20	-41363828628108.97	-34256290247688.582	-2792.827490958347	3641.5899906637605
63	1.240573638122093e+22	14686909687893.07	7633192999386.641	2673.5237559650486	6219.620558723322
64	1.9954541708499695e+24	-35013881600666.133	-48262930305257.73	1952.8178164463352	-1956.0375463853588
65	5.622628380055835e+26	20043142967518.08	25724970618170.656	9149.322154840309	5189.22898945954
66	5.266543205886986e+20	6603265868390.961	-1383797722638.0156	-7300.805733764668	-2709.6615616540666
67	1.6572009428076138e+20	-25041885865322.168	19519841543316.992	911.4176995036723	-2355.6366723121537
68	1.7139225279402445e+19	-26496815588488.266	-9206934387207.258	-9322.635193762733	4974.201173030857
69	1.9354261477918635e+21	-6999368046711.797	-12203041787330.96	-4486.8895234688025	-4040.0507493113837
70	1.4196341399730557e+26	-24697714459405.797	38497185021323.44	-7211.013004777716	-9951.546853047854
71	1.615698203529898e+23	-41953421412436.45	-37106109544232.79	857.0509797693448	2743.6314478978857
72	5.1363611565316325e+23	40847702439333.95	-40457787911417.13	-1228.9370161681109	-9798.121113804391
73	1.3615387301229827e+21	29388046926961.562	-45545074644270.7	-8978.847240378012	-9248.70172218632
74	3.6443059844593443e+19	14804467509688.914	45798760994813.53	-1042.4905648632302	-931.7365103008506
75	2.0878240121410273e+20	44266044824430.89	12664519214581.43	-9403.281101053686	-9868.542836707744
76	9.838011058371907e+19	48307796069555.06	14557875775696.25	-4270.171822910706	300.1154944988157
77	1.4307174237008543e+23	-48709664515099.89	22407446069471.42	4494.0761655550305	3601.52763253161
78	1.335850494634257e+24	21959823148224.22	33264820363372.688	-2293.511138300777	3119.7969836635675
79	1.6446457753439875e+19	23548787589563.297	-10876571826179.773	2448.9096641580672	4703.103818028741
80	4.2734974948045404e+21	-34937869338051.055	-28028404861780.676	5301.514086761261	-8958.46539586687
81	4.50233667546008e+26	22184924202160.67	-45815971285867.375	-8733.193807256635	-6373.54605337664
82	9.478495854975645e+23	-488901134051.84375	-3690726342689.242	-5659.365046758542	8091.347609894146
83	5.268246265046869e+21	-13781225942027.188	17217121874367.477	1256.511729410313	2373.339616670264
84	1.4031181416766348e+26	-17928297423567.773	559918627443.9375	6058.124125042574	-6051.847146525171
85	1.1461695440733158e+26	36418330943961.734	-12764626654860.625	1128.5792303593898	-8315.119822862931
86	3.084956221269523e+22	-3503673317841.539	37189388067875.8	-7852.609687546903	-9575.104835235457
87	4.8230455711369924e+26	-9117894172210.836	18595192971130.977	-5381.444302082133	-1546.9247486469849
88	1.559205048582504e+20	30350887534765.016	14524095730403.227	-6982.105173791229	2639.051641887074
89	4.0225174399828237e+20	47176866707459.64	48997270483872.766	3929.1307875288603	-8070.079441406388
90	2.13602009854085e+25	28796194287538.64	35960686811878.75	-5468.903728739451	1366.2770466680122
91	7.434230665615778e+25	20680775768777.78	-46779133271540.164	-680.5997511127498	6581.365835728393
92	6.594178241372846e+26	-29296318299070.258	36986607513315.516	-5760.709375402802	4172.786617765878
93	9.898813739041793e+20	4530986393387.102	6188598245778.398	-6615.477256498448	-3610.233199724109
94	8.771713391100774e+19	6050935189916.508	14343239502208.406	3745.995486248192	3157.5143140597647
95	5.712998930578785e+19	-19511188936076.72	19796174326877.07	8790.317962709625	5137.848389791268
96	2.6930245774712878e+23	-43739256741653.91	-42901177494338.04	2241.8666183815712	-1323.6862777482365
97	9.85788126154959e+22	-4140166195918.914	19453672759598.72	9744.659625205892	-5240.08604971605
98	3.3582549921492218e+19	-10395897235113.04	-19023701032747.008	8478.710714691231	-4002.256258164096
99	8.838943193818134e+26	-29188321970955.61	-7665341538161.719	9190.54842853043	3381.367148991907
100	3.529297988395557e+21	18953084467470.883	38645065690269.61	-2324.8077347076523	-728.5943740883158
101	2.646677704633053e+24	-2349994536910.867	-2697421133910.703	-8968.621940549936	-772.6476442451458
102	2.2920657633061616e+25	40514527830055.08	11887181020171.758	-3158.7454286488282	-1939.4113425196238
103	4.830001403204202e+25	32987943794196.188	-44861606954406.11	4099.752060362976	9450.899995129206
104	1.7194951275663559e+25	15371157561201.734	8093617979172.406	-2331.377901674902	7694.289121374288
105	2.095599649761914e+23	-19106234276703.516	-28828956066619.33	4584.093789824457	4904.839787084333
106	3.0995547365697534e+26	-13972978992776.422	-38218285201077.24	-6936.066550765749	-8477.691650464358
107	6.206205661781465e+20	-45931940035662.06	8330214806946.844	-6177.063849790711	-398.5588274920319
108	4.232018340878505e+26	-25026129615861.535	41194645140367.375	-4478.433186874804	-4229.568437178886
109	6.051920738335879e+23	7159199656551.375	-4455797035602.102	-7480.8367730563805	9150.651590794962
110	5.554263031555685e+25	-3777922091483.6016	27579920789853.094	1225.6701265235442	-6767.232260166758
111	8.160361046655699e+23	-45170231903154.05	38111940155013.28	-9687.45039944141	2810.162147303219
112	2.9187981312722117e+19	9188591973223.984	25109076502740.83	-1309.7058866380885	-7471.957862910367
113	9.082289733101542e+21	34138295335915.453	-17825892607488.246	5362.061387981632	8993.25624900296
114	2.9320329416976044e+23	-14533785095764.594	-14865575714979.996	9396.245493853407	4551.505402438781
115	2.641229158787246e+21	17816853334967.773	-14431716766039.656	1332.47742566347	7697.669155837244
116	2.5517011655767168e+23	24615494062422.656	14180972597364.828	9710.712644894546	-6124.6263463823
117	1.789800838279873e+23	-43190437921222.69	-31704600984951.98	-3413.5333095413434	-3333.7272852085916
118	1.4116194757746925e+26	-4859367241385.711	47803569554899.08	358.903076747516	-8226.004505808723
119	2.2981574598168187e+26	-4043377885394.875	-4842285175679.57	5263.188100488531	4929.669943227826
120	1.447242088970362e+24	-35181557557279.555	-41625238158550.15	-1276.4392851927914	-223.36569845022677
121	4.567158494412788e+27	-34899950522339.85	8207992362333.508	-8366.312864213565	810.7211829964072
122	2.3752629084967613e+20	27229631424018.53	-10162352104681.812	-1542.9462835628601	-4182.939272991813
123	3.831450356985959e+22	-4902380322838.0625	-27656943928769.195	5843.133564745442	-5113.736593373453
124	3.8208362651997386e+20	-39155576671815.41	-8940314653891.305	5702.938452771306	-7210.428481301902
125	8.768947788474165e+19	13669714630683.64	-11712505800379.766	2871.63884945718	-2628.8961554568878
126	1.766567478609981e+26	49783912388042.67	-19211902134345.04	327.75273554091655	-5766.452004348886
127	5.384823898780343e+26	-20801255649362.395	-17157466387994.59	8842.139378078235	4288.2233712114175
128	5.881526530366537e+26	-9133570207406.086	-26158359716964.73	-8307.611599911868	2973.8513984769343
129	4.733657290841998e+20	-22232436102298.582	3358559563279.617	5330.170529701023	654.8164981338541
130	1.4302127184947777e+22	28519888091042.625	3854623100268.0703	-360.9950298438016	5477.030264783942
131	1.9300866477924883e+24	-47578292859112.76	-15155049252467.723	-3947.6971771603276	-4261.682431625047
132	2.223717492984161e+23	25109348152826.0	14738409656862.508	8761.502171978645	2927.614834030881
133	9.574727448596817e+22	34785542803692.344	42628220864764.78	2979.617046384259	-9389.671323856683
134	1.2488496999919386e+25	9421394410367.055	16755210435228.828	3023.443504521785	8996.407292421416
135	5.470364675185062e+25	44534105107536.86	15946579063500.719	2036.813941537439	-32.194568386037645
136	1.8674502544866955e+19	-5357397543713.391	45191458151936.3	8580.24725793799	9009.192659829845
137	2.5570999986553758e+23	-8203209479405.602	-18552544702212.95	2846.520029337704	3766.96058553452
138	2.4749823074094813e+19	44366380545447.67	-34011970796942.582	-4186.277379566323	2288.8226957470397
139	5.872657247486304e+18	-24476898635884.293	28847696239549.297	8040.576206962531	4583.016044452575
140	4.30703836920804e+22	-24394975045936.184	-28849998475221.918	-26.615985683431063	-581.4443800678273
141	2.7671274004357755e+19	-21158699149957.406	38813728928654.06	-3886.2887081757426	-9464.363824298547
142	5.183515851102587e+24	-26508802399708.254	14475374446830.18	-4243.618187388314	4262.740843401551
143	1.4693835330114589e+23	-11229939022165.89	40000441846399.5	7500.960412111872	-3229.8903737578803
144	6.987921472057846e+20	48626156841228.44	-17783633520823.34	-8838.747337872821	-2100.0063437570197
145	8.715891666998806e+25	29656042200670.547	45652241308247.69	98.63887305660319	-2856.220920703012
146	2.893712082729824e+19	15885077213137.414	-5905359990308.68	-647.5920416346617	-5051.905972775674
147	6.933455793843626e+27	-4648803827218.055	-1781763138069.3828	-5029.498886033756	-119.01474808430794
148	6.049031941522889e+27	-17154495156771.465	-2728414852307.289	4703.884658310964	7887.353936297062
149	1.1064240849220373e+24	-5121780471363.1875	2771348805276.6484	-6954.391097457339	3748.658311659081
150	1.3468368963002835e+20	7259566482915.078	19126849738541.695	-5303.714162840803	-5431.637014271837
151	4.775711758832592e+24	-10245428873632.977	35274590024082.97	3496.8693561630607	-7650.238945518253
152	2.596527292238527e+26	-29068555645882.242	16356592644083.82	262.2395597840805	9087.255094942386
153	1.915836154990032e+22	-24422847422589.254	5867017547216.883	-2464.8154600476782	-295.15391660896603
154	4.4725726742299804e+23	48466521379311.83	-35665072578615.234	4773.327200377415	50.391605783834166
155	4.237462146151012e+23	48403018576752.92	-42313861210570.89	4778.60583585277	851.463315380448
156	3.225647393698509e+26	-47441640112408.836	-44809396961569.125	-5484.663665741394	-418.94631425411535
157	5.977590336624467e+21	-24057330151021.63	29530157577367.266	6095.225870355849	-3805.3550895088592
158	7.57013064804823e+21	27253567556485.61	-22809876427841.69	9440.092063318192	2275.8459968610914
159	2.147109007662483e+23	-38730762260570.016	-24413771934029.027	2184.832532505927	-1826.8475976350728
160	1.3095310272794873e+22	-21616144464935.195	26069441323683.83	7153.068054450607	-3214.193273641672
161	1.110967462347099e+22	4215806183405.289	-6266697787811.352	918.1722459313696	-7159.584736364459
162	1.976145038031173e+20	-42663707356072.44	40190646745824.33	-5351.867242240815	-5068.055199483208
163	2.2894401052552672e+20	30399237545782.047	-8723684161861.078	2018.3822177827078	-7426.736054651034
164	2.619107041263097e+24	-23302296788029.9	-4807023146258.773	-1490.5653626873682	-779.5424606942852
165	4.233438241870256e+23	48469284521800.89	23589296281692.203	-5765.849996121943	-1143.5210351547812
166	1.3895727823963619e+22	4421034501111.609	-39472793524262.805	5522.030989196834	-6373.300044943793
167	2.9822357868276024e+23	38191794782422.17	-42864759086967.01	-1432.2622301815227	-6336.170373669572
168	1.1934290938648302e+23	-19449454681043.176	17773828356682.195	6328.275716148921	-7099.758483049756
169	4.490764364506469e+23	-30955154889483.117	1798641093612.3984	818.4029097853745	-8939.282320679355
170	4.333127659884305e+25	-41637798713394.86	8520935624171.945	-8516.47499284555	-8957.512465111695
171	9.81665873736175e+19	5354235039982.68	-10779040495953.719	-1491.345245598568	655.3899112738
172	7.533538118656123e+24	21058246967831.938	-7061875527552.789	-8674.895580509059	-9878.389212174028
173	7.450567596564131e+20	15725137596219.695	12087245412546.188	-9833.931880681652	5413.22118470975
174	1.1157946375956232e+23	-39747787916399.336	-3138341117639.742	7820.096086903755	4513.304600346659
175	1.482330064162422e+27	-84059156890.78125	30509030607241.844	5020.86190068414	4810.202654381819
176	7.450881645547491e+20	43219371633139.19	-3596304435439.742	-6078.849164310313	8680.651527542828
177	3.410700018355342e+20	24843601764747.42	-48826251982774.1	-628.6908521158566	1136.162309657493
178	1.5670681411524996e+24	-3101818920669.086	5410169668575.836	-6181.179615388808	8468.31407416175
179	5.161596577770596e+19	18194729388570.36	9639919382370.14	7328.612789381237	-4331.089234923411
180	1.1259032922770803e+19	12259196009137.727	-23357402986912.42	4176.166157149339	-5681.121961542741
181	8.360536100666142e+25	29301155136042.562	-37326393312501.08	6975.765438852894	-6848.307273510172
182	5.396511366221771e+20	-26688735916739.035	30475811467487.062	9241.080462232869	-2315.1800439455374
183	1.7037994775831497e+24	32534827742055.594	-24313737410686.543	3266.0156007397472	1816.618951100414
184	3.472568368395741e+26	-35893238738211.17	4174074991154.961	-2933.3375092313354	-1494.2671468217814
185	1.1738436969630847e+19	-37246612237095.03	2443623034451.383	-2052.977416036654	-3955.903535245102
186	2.4883138932974687e+21	37942183968969.44	43234164489183.64	-7745.893454677024	-3821.2457197121585
187	2.0332192369162807e+21	40351726900165.39	-729943724016.2344	9174.798240147044	4590.008088381594
188	1.039388570717373e+22	2130139960112.0	49159876632275.61	-3023.0398034302634	-4446.131968804223
189	3.0151292855308858e+23	39487013715987.625	5572589575752.281	7446.699056812689	-1022.0009114483728
190	3.09013122405953e+23	-2447438237960.664	43786202793571.28	8941.906393141824	-7912.83903635276
191	2.1624172171132988e+25	-1384712840935.3438	-8023069539435.055	-2830.9455363146462	-6192.043147961194
192	9.509812022169967e+24	37245613108018.0	-14249307444605.75	-8449.220908414176	-9262.178874503066
193	3.4760560735674106e+20	-48885343030252.5	-28085528371149.33	-506.4815928837179	1721.5610113136881
194	1.6297573581981683e+26	16913774127903.516	-1271309847717.1719	3694.33435344634	4493.802221447942
195	1.5047579969164936e+23	22410239135456.28	-29339537991358.156	2817.772430017001	-4950.031464840372
196	2.106326547074798e+27	38069298053894.58	7595138210051.422	-7273.620329433574	4070.216097585735
197	3.961671023871644e+22	20902532630326.594	-27971658212427.94	6941.718160153981	2030.143903936625
198	6.9595296732868035e+19	11181632823306.023	32864861775315.562	-1436.4246464505486	5466.71509522805
199	2.0043755133366437e+27	-34912618756730.26	40718010120924.125	-7828.263570925189	8116.399990096237
200	9.157794612930906e+18	-39959071808761.33	25685025313290.297	-305.76325392194303	-4328.487682845741
201	1.4945385058932494e+20	-18107083127139.312	3684320178877.3516	6476.208497226766	-8803.035302305427
202	2.616305518028387e+25	44805404167619.86	-44924659115498.76	1477.252002242487	-4116.386665258818
203	8.245320972395959e+23	18197249481553.523	42462758246333.47	-7369.615784353252	1496.30550624868
204	1.337302880414454e+25	17206099048997.023	-7753525119514.383	551.5088802605005	9571.023121066759
205	1.0098816298514794e+23	28630578243620.156	-14642879395797.39	-778.3030120315561	9987.026522776621
206	8.95385989168725e+19	-26890233921756.223	-19296847757087.375	-8937.922303490745	-7542.08951138853
207	1.7554916269897235e+24	2391461952901.5312	-28481174442339.43	7425.920118765593	5355.138783013714
208	2.125395526384045e+20	-30683910719556.883	-42672665530147.57	5368.660150859923	4598.705600765656
209	5.610470435860277e+22	-35907475965237.266	-42715502363264.0	-7582.499725115411	-7962.328143068671
210	7.054935270503112e+22	-32952548714689.49	-33215777063337.33	6389.024067935472	4858.820980512008
211	1.1018655944211025e+20	-14377208123451.82	-28778814519921.168	-8005.2302322040905	3211.8635188518274
212	6.74770172950336e+19	33122475160106.344	-39588807918482.8	-3565.0233197366933	-7579.335455383509
213	5.30985927701864e+21	18177197093803.023	-31030104841136.05	1464.371885890856	5461.456456188331
214	1.1890731659886087e+22	-33321735590975.312	-5144494227559.141	4031.014353913959	9698.211347423556
215	5.0400755015882965e+20	49820117721471.41	12077090250542.234	-3118.5794264197875	7321.7807172834
216	3.530133769705798e+19	4337727284861.2266	-1996472517825.1953	-8751.609794010323	-915.2406467773963
217	1.1259432981395446e+26	-30673975158833.188	-1211021962359.8516	7895.06724493892	-842.0715049059218
218	7.300168258945765e+23	34822001598312.844	-17466499406589.906	-1738.2675440679686	-3621.35718275576
219	2.3373210288303686e+21	-21947706025915.035	-45113716530800.23	5832.560410885244	-1044.5593881563127
220	6.630888717084453e+22	44290933862877.734	-6337278654588.883	-2755.1284552927236	-2249.8706469361714
221	2.7085794406935933e+22	24951604041124.047	48507161498346.94	-3346.9305515035867	4141.098554054181
222	9.674626126680739e+24	14762069110230.5	305489824032.84375	-955.3295109209939	-3936.5803255276296
223	2.0090640633084792e+25	-35547027811120.375	-32753187367747.117	-7586.217295799175	3241.998685393135
224	8.445538906661026e+24	8633411155330.352	14109280197435.172	-1392.578817643609	8744.554326490463
225	1.5737877097855225e+27	-1162959176655.039	-10104729351687.688	-4315.919404570954	-6306.600760083429
226	6.353400622792841e+18	16664319870267.508	28255760187851.312	3216.2743358204298	-800.7061517005659
227	6.175048074698048e+20	-10397218234413.516	-43739543231597.48	8071.892330348666	2535.163600883483
228	3.1070349747410334e+23	-27597098790475.26	-23836193954714.867	-2338.168102380727	-5629.293871336454
229	2.4973624955796025e+24	9586197301542.469	-10239891995950.336	-5084.05675968659	8590.280642569549
230	9.728161290325496e+21	-29901090087681.293	10117867413629.39	922.8018791607865	-7350.006652384389
231	1.6177494123581155e+24	24215490854979.03	-4180219514559.422	-9169.175627890902	-5214.094932405123
232	2.379411469432611e+23	22277244683350.61	12274841880094.812	-1575.3619189830897	-6177.016983175039
233	1.2807608378004128e+21	7780416449070.07	-15603996799828.21	-7686.9963165608215	-3176.412209179178
234	8.983917506302353e+21	-45848547928390.234	20066670685697.297	2015.698281783927	2791.2800978975156
235	5.315942565360825e+19	-43826112381052.25	5209757782341.984	-2194.7930913324635	2635.613946093863
236	3.042640137816447e+26	9887658858006.773	32120538899091.28	-5245.902604173518	5263.826440067065
237	4.1017677314237594e+27	-14635653342276.086	-26178118261856.22	7450.302513750274	1810.6550124579844
238	4.4942612917326903e+21	-29986264733176.215	-25035431933382.38	-3925.0191962788676	3706.135804307989
239	1.7993492024669736e+25	33839307647449.562	31495988843512.97	4983.719061086209	-5916.063756441472
240	1.5180751137970289e+19	-3866443789087.5938	23837763878772.875	2193.9374212670045	-6179.367921545844
241	1.478883794164148e+21	-33121066732488.18	-4064726776731.8438	-8362.249007119983	8633.87288244323
242	7.305210020359083e+26	-44104591064609.79	-4280017400957.0234	5224.463203852814	6399.825118437253
243	1.0472247496427493e+23	1051611402423.0781	-31372600548877.383	6355.081812154531	5635.722277418881
244	2.989568780142194e+25	27331188168343.14	48926788534584.72	-6255.8312114270675	2342.5099125270845
245	1.2443231081646588e+19	-44794140399215.51	-16469197542177.316	3056.845246544701	5217.582525695423
246	7.155254618531735e+25	-45100511001267.875	9725389524559.07	-6916.845067738837	-1958.351414621904
247	3.6866202383199265e+22	9625587703557.914	-25438467463500.8	2351.426415405518	-859.3541364260291
248	5.721587033269478e+22	-33951574180341.98	37441001549668.91	3519.7595712355105	-6669.069632693723
249	5.591960670186198e+19	14325362613670.023	5687108153562.633	3534.6426298665956	1479.5656839034928
